chunk_id,doc_id,title,text,source_url,metadata.chapter,metadata.source_type
doc:2100000264056:article_46,2100000264056,제46조(건립지역 선정위원회 운영),"제46조(건립지역 선정위원회 운영) ① 공단은 공공직장어린이집 건립지역 선정을 위하여 공단본부에 건립지역 선정위원회(이하 선정위원회라 한다)를 구성ㆍ운영하여야 한다.
② 선정위원회는 10명 이내로 구성하되 고용노동부 여성고용정책과장과 공단의 해당 업무담당 이사가 공동 위원장이 된다.
③ 공단은 선정위원회를 구성할 때에는 다음 각 호의 어느 하나에 해당하는 사람을 우선적으로 위원에 위촉하여야 한다.
1. 노사ㆍ여성ㆍ직능단체 등 관계자
2. 보육 관련 학계, 연구기관 등의 전문가
3. 그 밖에 어린이집에 관한 학식과 경험이 풍부한 사람
④ 선정위원회는 재적위원 과반수 출석으로 개의(開議)하고, 위원장을 제외한 출석위원 3분의 2 이상 찬성으로 의결한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제1절 공공직장어린이집의 운영,
doc:2100000264056:article_47,2100000264056,제47조(건립지역 선정위원회 기능),"제47조(건립지역 선정위원회 기능) 선정위원회는 위원장이 소집하며 다음 각 호의 사항을 종합적으로 심사하여 건립지역과 우선순위를 정하여야 한다.
1. 중소기업 밀집지역 인근 거주지 또는 교통 접근성이 용이한 지역 여부
2. 광역 또는 기초자치단체의 보육수요 충족률(광역자치단체 우선)
3. 산업기반, 주변 환경여건을 고려한 건립의 필요성 및 기대효과
4. 지방자치단체의 지원정도와 지역 민간어린이집에 미치는 영향",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제1절 공공직장어린이집의 운영,
doc:2100000264056:article_48,2100000264056,제48조(건립지역 선정보고),제48조(건립지역 선정보고) 공단은 공공직장어린이집의 건립지역과 건립 우선순위를 최종 선정한 경우 또는 제49조에 따라 건립지역 선정을 취소 및 변경한 경우에는 고용노동부장관에게 보고하여야 한다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제1절 공공직장어린이집의 운영,
doc:2100000264056:article_49,2100000264056,제49조(건립지역 선정 취소),제49조(건립지역 선정 취소) 공단은 공공직장어린이집의 건립지역으로 이미 선정한 경우에도 사정 변경으로 건립이 불가능한 경우에는 건립지역 선정위원회 위원 3분의 2 이상의 동의를 얻어 건립지역 선정을 취소할 수 있다. 이 경우 제47조에 따른 건립우선순위에 따라 다음 순위의 지역을 건립지역으로 할 수 있다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제1절 공공직장어린이집의 운영,
doc:2100000264056:article_50,2100000264056,제50조(입소순위),"제50조(입소순위) ① 공단은 공공직장어린이집에 우선지원 대상기업 근로자의 자녀를 우선적으로 입소시켜야 한다.
1. 삭제
2. 삭제
3. 삭제
4. 삭제
5. 삭제
② 제1항 내에서의 우선순위 및 세부적인 우선입소 고려사항에 대해서는 공단이 따로 정한다.
③ 공단은 공공어린이집별 입소현황을 매반기 종료 후 다음 달 20일까지 고용노동부장관에게 보고하여야 한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제1절 공공직장어린이집의 운영,
doc:2100000264056:article_51,2100000264056,제51조(입소자 선정),제51조(입소자 선정) 공단은 매년 11월 말까지 다음 연도 공공직장어린이집 입소희망자를 모집하여 제50조 제1항 및 제2항에 따른 입소순위에 따라 선발하여야 한다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제1절 공공직장어린이집의 운영,
doc:2100000264056:article_52,2100000264056,제52조(공공성 확대),제52조(공공성 확대) 공단은 나이가 어린 영유아에 대한 보육을 확대하고 근로자의 다양한 근로형태에 부합한 보육지원에 적극 노력하여야 한다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제1절 공공직장어린이집의 운영,
doc:2100000264056:article_53,2100000264056,제53조(지원센터의 설치),"제53조(지원센터의 설치) ① 공단은 예산의 범위에서 지원센터를 설치할 수 있으며, 지원센터를 새로이 설치하는 경우에는 그 활용방안에 대한 계획을 수립하여 고용노동부장관에게 보고하여야 한다.
② 지원센터는 다음 각 호의 요건을 고려하여 주요 권역별로 단계적으로 설치한다.
1. 보육수요 및 공공직장어린이집의 여건
2. 주변 산업기반 및 환경여건
3. 지원센터 기능의 파급 및 기대효과",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제2절 직장보육지원센터 운영,
doc:2100000264056:article_54,2100000264056,제54조(지원센터의 기능),"제54조(지원센터의 기능) 지원센터의 기능은 다음 각 호와 같다.
1. 어린이집 설치ㆍ운영에 관한 상담 및 자료제공
2. 어린이집 이용에 관한 정보제공
3. 보육정보 수집 및 관리
4. 보육프로그램 개발 및 운영지도
5. 보육 교직원 등에 대한 교육 및 교육장소 제공
6. 직장어린이집 등 설치 및 운영 비용 지원사업 및 사후관리
7. 공공직장어린이집의 운영지원에 관한 사항
8. 영유아 부모교육 및 육아정보 제공 기능
9. 그 밖에 어린이집 확충과 운영지원에 관한 사항",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제2절 직장보육지원센터 운영,
doc:2100000264056:article_55,2100000264056,제55조(직원),제55조(직원) 공단은 지원센터의 효율적인 운영과 기능수행을 위하여 보육 관련 지도프로그램 개발 등에 필요한 기능 업무 직원을 예산의 범위에서 사용할 수 있다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제2절 직장보육지원센터 운영,
doc:2100000264056:article_56,2100000264056,제56조(지원센터의 운영),"제56조(지원센터의 운영) ① 공단은 지원센터와 직장어린이집의 유기적인 연계를 통하여 보육관련 정보가 상호 공유 및 교류될 수 있도록 노력하여야 한다.
② 공단은 제54조에 따른 지원센터의 기능 이행실태를 정기적으로 평가하여야 한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제2절 직장보육지원센터 운영,
doc:2100000264056:article_57,2100000264056,제57조(재검토기한),제57조(재검토기한) 고용노동부장관은 이 예규에 대하여 2025년 1월 1일을 기준으로 매 3년이 되는 시점마다 그 타당성을 검토하여 개선 등의 조치를 하여야 한다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264056,제2절 직장보육지원센터 운영,
doc:2100000264060:preamble,2100000264060,직장어린이집 보육교사 등 인건비 및 우선지원 대상기업 운영비 지원에 관한 규정,"1. 직장어린이집의 보육교사 등에 대한 인건비 지원
직장어린이집에서 근무하는 보육교사 등에 대한 인건비 지원금액은 다음과 같다. 이 고시에서 우선지원대상기업은「고용보험법 시행령」제38조제4항에 따른 우선지원대상기업의 사업주와 동 조항 제1호에 따른 사업주단체를 의미한다.
2. 우선지원 대상기업 직장어린이집에 대한 운영비 지원
우선지원 대상기업이 설치ㆍ운영하는 직장어린이집의 운영비에 관한 사항은 다음과 같다.
가. 운영비 지원 금액
나. 운영비 사용 가능 내역
※ 과목(관, 항, 목) 내역은「사회복지법인 및 사회복지시설 재무·회계규칙」[별표 8] ‘어린이집 시설회계 세출예산과목 구분’에 따른다.
3. 상생형 직장어린이집 긴급돌봄 보육교직원의 인건비 및 운영비 지원
상생형 직장어린이집이 영·유아의 질병·부상, 보호자의 야간·휴일 근무 등 예상치 못한 긴급한 사유로 해당 직장어린이집의 보육교직원(「영유아보육법」제2조제5호에 따른 보육교직원을 말한다. 이하 ‘보육교직원’이라 한다)으로 하여금 영유아에 대하여 필요한 보육을 하게 한 경우 보육교직원에게 지원하는 인건비와 상생형 직장어린이집에 지원하는 운영비의 지원금액은 다음과 같다. 이 고시에서 상생형 직장어린이집은 대기업이나 지자체 등이 부지, 건물, 비용 등을 지원하여 자사 및 협력단체, 인근 중소기업의 자녀가 함께 이용하는 직장어린이집으로서 고용노동부 예규「직장어린이집 등 설치·운영 규정」제2조제14호에서 정의하고 있는 직장어린이집을 말한다.
가. 인건비
지원대상은 매월 기준으로 긴급돌봄을 실시한 경우에 한정하며, 지원금 신청인원은 신규채용을 포함하여 직장어린이집당 5인 이내로 한다.
※ 제1호의 인건비 지원대상 보육교사 등이 근무시간 중 긴급돌봄 업무를 수행하는 경우 긴급돌봄 인건비를 추가로 지원할 수 있다. 다만, 제1호에 따른 인건비 지원 시 보육교사 등의 월평균 근로시간에 긴급돌봄 근로시간은 산입하지 아니한다.
1) 대상 구분
2) 업무 구분
나. 긴급돌봄 운영비
지원대상은 매월 기준으로 긴급돌봄을 실시한 경우에 한하며, 지원금액은 다음과 같다.
4. 특례
「고용보험법 시행령」제38조의 제4항 제2호에 따른 사업주단체 중 사업주단체의 우선지원영유아 수의 비율이 100분의 30 이상 100분의 50 미만이면서, 직장어린이집 정원의 100분의 50 이상이 우선지원영유아인 경우 인건비와 운영비 지원금액은 다음과 같다.
가. 우선지원영유아 수의 비율이 100분의 45 이상 100분의 50 미만인 경우: 우선지원대상기업 운영비, 인건비 지원액의 5% 감액 지급
나. 우선지원영유아 수의 비율이 100분의 40 이상 100분의 45 미만인 경우: 우선지원대상기업 운영비, 인건비 지원액의 10% 감액 지급
다. 우선지원영유아 수의 비율이 100분의 35 이상 100분의 40 미만인 경우: 우선지원대상기업 운영비, 인건비 지원액의 15% 감액 지급
라. 우선지원영유아 수의 비율이 100분의 30 이상 100분의 35 미만인 경우: 우선지원대상기업 운영비, 인건비 지원액의 20% 감액 지급
5.「영유아보육법」이나 다른 법령에 따른 지원임에도 고용보험법 시행규칙제59조제6항에 따라「영유아보육법」이나 다른 법령에 따른 비용 지원액에 산입하지 않는 경우
고용보험법 시행규칙제59조제6항에서 고용노동부장관이 정하여 고시하는 사유란 코로나바이러스감염증-19의 발생으로「영유아보육법」제43조의2제1항에 따른 휴원명령을 받아 1개월 이상 휴원한 경우를 말한다.
6. 고용보험법 시행규칙제59조제6항에 따른 지원 시 지원 한도
고용보험법 시행규칙제59조제6항에 따라 지원하는 경우의 지원한도는 다음과 같다.
가. 고용노동부장관이 정하여 고시하는 사유로「영유아보육법」이나 다른 법령에 따라 지원받은 보육교사 등 인건비와 이 고시에 따른 보육교사 등 인건비 지원액의 총합이 실제 소요되는 보육교사 등 인건비를 초과하는 경우에는 실제 소요된 보육교사 등 인건비 한도로 지원
나. 고용노동부장관이 정하여 고시하는 사유로「영유아보육법」이나 다른 법령에 따라 지원받은 직장어린이집 운영비와 이 고시에 따른 직장어린이집 운영비 지원액의 총합이 실제 소요되는 직장어린이집 운영비를 초과하는 경우에는 실제 소요된 직장어린이집 운영비 한도로 지원
7. 재검토기한
고용노동부장관은 이 고시에 대하여 2025년 1월 1일을 기준으로 매 3년이 되는 시점마다 그 타당성을 검토하여 개선 등의 조치를 하여야 한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000264060,직장어린이집 보육교사 등 인건비 및 우선지원 대상기업 운영비 지원에 관한 규정,
