chunk_id,doc_id,title,text,source_url,metadata.chapter
doc:228463:article_9,228463,제9조(한센인주거복지시설 등의 시설기준 및 입소대상자),"제9조(한센인주거복지시설 등의 시설기준 및 입소대상자)   ① 법 제10조제2항에 따른 한센인주거복지시설 및 한센인의료복지시설의 시설기준은 「노인복지법」 제33조제3항 및 제35조제3항의 노인주거복지시설과 노인의료복지시설의 시설기준을 각각 준용한다.
② 제1항에 따른 한센인주거복지시설과 한센인의료복지시설의 입소대상자는 제8조에 따라 피해자로 결정된 사람 중 입소를 희망하는 사람으로 한다.
③ 그 밖에 한센인주거복지시설과 한센인의료복지시설의 설치ㆍ운영에 관한 세부 사항은 보건복지부장관이 정한다. <개정 2010. 3. 19.>",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=228463&efYd=20210107,
doc:208682:article_1,208682,제1조(목적),제1조(목적)   이 영은 「한센인피해사건의 진상규명 및 피해자 지원 등에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2016. 3. 29.>,https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_2,208682,제2조(위원회의 구성 등),"제2조(위원회의 구성 등)   ① 「한센인피해사건의 진상규명 및 피해자 지원 등에 관한 법률」(이하 “법”이라 한다) 제3조제3항에 따라 한센인피해사건진상규명위원회(이하 “위원회”라 한다)의 위원이 되는 관계 공무원은 법무부ㆍ행정안전부ㆍ보건복지부ㆍ국가인권위원회의 고위공무원단에 속하는 공무원 및 전라남도의 3급 이상 공무원 중 소속 기관의 장이 지명하는 사람으로 한다. <개정 2010. 3. 15., 2013. 3. 23., 2014. 11. 19., 2016. 3. 29., 2017. 7. 26., 2019. 5. 14.>
② 공무원이 아닌 위원의 임기는 2년으로 하며, 한 차례만 연임할 수 있다. 다만, 위원의 해촉(解囑) 등으로 인하여 새로 위촉된 위원의 임기는 전임자 임기의 남은 기간으로 한다. <개정 2016. 3. 29., 2019. 5. 14.>
③ 보건복지부장관은 공무원이 아닌 위원이 다음 각 호의 어느 하나에 해당하는 경우에는 해당 위원을 해촉할 수 있다. <신설 2016. 3. 29., 2019. 5. 14.>
1. 심신장애로 인하여 직무를 수행할 수 없게 된 경우
2. 직무와 관련된 비위사실이 있는 경우
3. 직무태만, 품위손상이나 그 밖의 사유로 인하여 위원으로 적합하지 아니하다고 인정되는 경우
4. 위원 스스로 직무를 수행하는 것이 곤란하다고 의사를 밝히는 경우
5. 제2조의2제1항 각 호의 어느 하나에 해당하는데도 불구하고 회피(回避)하지 않은 경우",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_22,208682,제2조의2(위원의 제척ㆍ기피ㆍ회피),"제2조의2(위원의 제척ㆍ기피ㆍ회피)   ① 위원회의 위원(이하 “위원”이라 한다)이 다음 각 호의 어느 하나에 해당하는 경우에는 해당 안건의 심의ㆍ의결에서 제척(除斥)된다.
1. 위원 또는 그 배우자나 배우자였던 사람이 해당 안건의 당사자가 되거나 그 안건의 당사자와 공동권리자 또는 공동의무자인 경우
2. 위원이 해당 안건의 당사자와 친족이거나 친족이었던 경우
3. 위원이 해당 안건에 관한 수사 또는 재판에 관여하거나 관여했던 경우
4. 위원이 해당 안건에 관하여 증언이나 감정을 한 경우
5. 위원이나 위원이 속한 법인ㆍ단체 등이 해당 안건의 당사자의 대리인이거나 대리인이었던 경우
② 당사자는 위원에게 공정한 심의ㆍ의결을 기대하기 어려운 사정이 있는 경우에는 위원회에 기피(忌避)를 신청할 수 있고, 위원회는 의결로 기피 여부를 결정해야 한다. 이 경우 기피 신청의 대상인 위원은 그 의결에 참여할 수 없다.
③ 위원이 제1항 각 호에 따른 제척 사유에 해당하는 경우에는 스스로 해당 안건의 심의ㆍ의결을 회피해야 한다.
[본조신설 2019. 5. 14.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_3,208682,제3조(위원장의 직무),"제3조(위원장의 직무)   ① 위원회의 위원장은 위원회를 대표하고 위원회의 업무를 총괄한다.
② 위원장이 부득이한 사유로 직무를 수행할 수 없을 때에는 위원장이 미리 지명한 위원이 그 직무를 대행한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_4,208682,제4조(위원회의 회의),"제4조(위원회의 회의)   ① 위원장은 위원회의 회의를 소집하고 그 의장이 된다.
② 위원회의 회의는 재적위원 과반수의 출석으로 개의(開議)하고, 출석위원 과반수의 찬성으로 의결한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_5,208682,제5조(위원회의 간사 및 직원),"제5조(위원회의 간사 및 직원)   ① 위원회에는 위원회의 사무를 처리할 간사 1명과 필요한 직원을 둔다.
② 간사는 보건복지부 소속 공무원 중에서 보건복지부장관이 지명한다. <개정 2019. 5. 14.>
③ 간사는 위원장의 명을 받아 위원회의 사무를 처리하고 위원회에 출석하여 발언할 수 있다.
④ 제1항에 따라 위원회에 두는 직원은 관계 중앙행정기관 또는 지방자치단체에서 파견된 공무원과 계약직 직원으로 충원할 수 있다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_6,208682,제6조(수당 등),"제6조(수당 등)   ① 위원회에 참석하는 위원에게는 예산의 범위에서 수당을 지급할 수 있다. 다만, 공무원인 위원이 그 소관 업무와 직접 관련되어 참석하는 경우에는 그러하지 아니하다.
② 위원회의 회의에 출석한 증인이나 참고인에게는 예산의 범위에서 여비와 실비(實費)를 지급할 수 있다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_7,208682,제7조(의료지원금),"제7조(의료지원금)   ① 법 제9조제1항 본문에 따른 의료지원금은 피해자 중 그 피해로 인하여 계속 치료 또는 상시 보호가 필요하거나 보조장구(補助裝具)의 사용이 필요한 사람에 대하여 지급하되, 다음 각 호의 방법에 따라 산정한 금액으로 한다. <개정 2016. 3. 29., 2019. 7. 2.>
1. 치료비: 국립종합병원ㆍ의과대학부속병원 또는 법 제4조에 따른 한센인피해사건진상규명실무위원회가 지정하는 병원(이하 “지정병원등”이라 한다)에서 발급한 치료비 추정서에 따라 산정한 금액. 다만, 지정병원등에서 향후 치료의 필요성은 인정하되 치료비를 추정하지 못하는 경우에는 위원회에서 유사 사례의 치료비를 고려하여 결정한 금액으로 한다.
2. 가정 간병비: 지정병원등에서 발급한 진단서에 따라 관련자가 완치 후에도 신체에 장애가 있어 다른 사람의 보호 없이는 활동하기 어렵다고 인정되는 경우에 지급하며, 지급기준은 정부의 재정 사정, 실제 간병에 드는 비용 및 유사 사례를 고려하여 위원회에서 정한다.
3. 보조장구 구입비: 지정병원등에서 발급한 진단서에 따라 보조장구를 착용할 필요가 있다고 인정되는 경우 보조장구의 사용가능기간에 따라 기대여명기간(期待餘命期間) 동안 구입이 필요하다고 인정되는 횟수에 구입 시가를 곱한 금액. 다만, 기대여명기간이 보조장구의 1회 사용가능기간보다 짧을 경우에는 그 사용가능기간을 기대여명기간으로 본다.
② 제1항에 따른 치료비와 보조장구 구입비의 지급액을 산정할 때에는 법정이율에 따른 단리할인법으로 중간이자를 공제하여야 하고, 보조장구 구입 시 적용하는 기대여명기간은 통계청에서 발표하는 기준에 따라야 한다. <개정 2019. 7. 2.>",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_8,208682,제8조(위로지원금),"제8조(위로지원금)   ① 삭제 <2016. 3. 29.>
② 법 제9조제1항 본문에 따른 위로지원금은 「국민기초생활 보장법」에 따라 보건복지부장관이 정한 기준 중위소득을 기준으로 하여 예산의 범위에서 위원회의 결정에 따라 매월 지급한다. <개정 2010. 3. 15., 2015. 11. 30., 2016. 3. 29.>
[제목개정 2016. 3. 29.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:208682:article_9,208682,제9조(민감정보 및 고유식별정보의 처리),"제9조(민감정보 및 고유식별정보의 처리)   국가, 지방자치단체 및 위원회는 다음 각 호의 사무를 수행하기 위하여 불가피한 경우 「개인정보 보호법」 제23조에 따른 건강에 관한 정보와 같은 법 시행령 제19조제1호에 따른 주민등록번호가 포함된 자료를 처리할 수 있다.
1. 법 제3조제2항 각 호에 따른 위원회의 심의ㆍ의결에 관한 사무
2. 법 제4조제2항 각 호에 따른 실무위원회의 피해신고 접수ㆍ조사 등에 관한 사무
3. 법 제6조 및 제8조제1항제2호에 따른 한센인피해사건 관련 자료의 수집ㆍ분석ㆍ조사ㆍ관리 등에 관한 사무
4. 법 제9조에 따른 의료지원금등의 지급에 관한 사무
5. 법 제11조에 따른 의료지원금등의 환수에 관한 사무
[본조신설 2012. 12. 27.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=208682&efYd=20190716,
doc:206701:article_1,206701,제1조(목적),제1조(목적)   이 법은 한센인피해사건에 관한 진상을 파악하고 이 사건과 관련된 피해자에 대한 지원을 함으로써 이들의 인권신장 및 생활안정을 도모함을 목적으로 한다.,https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=206701&efYd=20190716,
doc:206701:article_2,206701,제2조(정의),"제2조(정의)   이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2009. 12. 29.>
1. “한센인”이란 한센병에 걸린 자 또는 한센병에 걸렸다가 치료가 종결된 자를 말한다.
2. “한센인입소자”란 한센인으로서 국립소록도병원 또는 「감염병의 예방 및 관리에 관한 법률」 제36조 및 제37조에 따른 감염병관리기관(이하 “수용시설”이라 한다)에 격리 수용된 자를 말한다.
3. “한센인피해사건”이란 다음 각 목의 어느 하나에 해당하는 사건을 말한다.
가. 한센인입소자가 1945년 8월 16일부터 1963년 2월 8일까지 수용시설에 격리 수용되어 폭행, 부당한 감금 또는 본인의 동의 없이 단종수술을 당한 사건
나. 1945년 8월 20일을 전후하여 전남 고흥군 도양읍 소록도에서 소록도 갱생원 직원에 의한 폭력으로 한센인이 사망, 행방불명 또는 부상을 당한 사건
다. 1962년 7월 10일부터 1964년 7월 25일까지 전남 고흥군 도양면 봉암반도와 풍양반도를 잇는 간척공사와 관련하여 한센인이 강제노역을 당한 사건
라. 그 밖에 제3조에 따른 한센인피해사건진상규명위원회(이하 “위원회”라 한다)에서 심의ㆍ결정한 사건
4. “피해자”란 위원회가 제2조제3호의 각 목에서 정한 사건으로 피해를 당한 자 중에서 제3조제2항제2호에 따라 결정한 자를 말한다.
5. “유족”이란 피해자의 배우자(사실상의 배우자를 포함한다) 및 직계존비속을 말한다. 다만, 배우자 및 직계존비속이 없는 경우에는 형제자매를 말한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=206701&efYd=20190716,
doc:206701:article_3,206701,제3조(한센인피해사건진상규명위원회),"제3조(한센인피해사건진상규명위원회)   ① 한센인피해사건의 진상을 규명하고 이 법에 따른 피해자의 심사ㆍ결정에 관한 사항을 심의ㆍ의결하기 위하여 보건복지부장관 소속으로 한센인피해사건진상규명위원회를 둔다. <개정 2019. 1. 15.>
② 위원회는 다음 각 호의 사항을 심의ㆍ의결한다. <개정 2015. 12. 29., 2019. 1. 15.>
1. 한센인피해사건의 진상조사를 위한 국내외 관련 자료의 수집 및 분석에 관한 사항
2. 피해자의 심사ㆍ결정에 관한 사항
3. 의료지원금 및 위로지원금(이하 “의료지원금등”이라 한다)의 지급 결정에 관한 사항
4. 진상조사보고서 작성에 관한 사항
5. 그 밖에 진상규명을 위하여 대통령령으로 정하는 사항
③ 위원회는 위원장 1인을 포함한 20인 이내의 위원으로 구성 하되, 위원장은 보건복지부차관이 되고, 위원은 대통령령으로 정하는 관계 공무원 및 한센인 대표를 포함한 학식과 경험이 풍부한 사람 중에서 보건복지부장관이 임명 또는 위촉한다. <개정 2019. 1. 15.>
④ 그 밖에 위원회의 구성 및 운영에 필요한 사항은 대통령령으로 정한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=206701&efYd=20190716,
doc:206701:article_4,206701,제4조(한센인피해사건진상규명실무위원회),"제4조(한센인피해사건진상규명실무위원회)   ① 위원회의 의결사항을 실행하고 위원회에서 위임받은 사항을 처리하기 위하여 보건복지부장관 소속으로 한센인피해사건진상규명실무위원회(이하 “실무위원회”라 한다)를 둔다.
② 실무위원회는 다음 각 호의 사항을 처리한다.
1. 피해자와 유족의 피해신고 접수에 관한 사항
2. 피해신고에 대한 조사에 관한 집행
3. 의료지원금등의 지급에 관한 사항
4. 그 밖에 위원회에서 위임받은 사항
③ 실무위원회는 위원장 1인을 포함한 15인 이내의 위원으로 구성하되, 위원장은 보건복지부장관이 지명하는 고위공무원단에 속하는 공무원이 되고 위원은 보건복지부령으로 정하는 관계 공무원과 한센인 대표를 포함한 학식과 경험이 풍부한 자 중에서 보건복지부장관이 임명 또는 위촉한다. <개정 2019. 1. 15.>
④ 그 밖에 실무위원회의 구성 및 운영에 필요한 사항은 보건복지부령으로 정한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=206701&efYd=20190716,
